total_bill,tip,sex,smoker,day,time,size
16.99,2.52,Female,No,Sun,Dinner,3
10.34,1.91,Male,No,Sun,Dinner,1
21.01,2.66,Male,No,Sun,Dinner,1
23.68,3.5,Male,No,Sun,Dinner,1
24.59,1.82,Female,No,Sun,Dinner,4
25.29,1.82,Male,No,Sun,Dinner,5
8.77,3.55,Male,No,Sun,Dinner,5
26.88,2.78,Male,No,Sun,Dinner,3
15.04,1.59,Male,No,Sun,Dinner,1
14.78,2.56,Male,No,Sun,Dinner,4
10.27,1.6,Male,No,Sun,Dinner,3
35.26,1.59,Female,No,Sun,Dinner,4
15.42,2.27,Male,No,Sun,Dinner,4
18.43,0.21,Male,No,Sun,Dinner,2
14.83,0.39,Female,No,Sun,Dinner,2
21.58,1.5,Male,No,Sun,Dinner,3
10.33,1.07,Female,No,Sun,Dinner,4
16.29,2.34,Male,No,Sun,Dinner,5
16.97,1.17,Female,No,Sun,Dinner,3
20.65,0.69,Male,No,Sat,Dinner,1
17.92,3.44,Male,No,Sat,Dinner,3
20.29,1.82,Female,No,Sat,Dinner,3
15.77,2.11,Female,No,Sat,Dinner,3
39.42,0.68,Male,No,Sat,Dinner,4
19.82,1.52,Male,No,Sat,Dinner,3
17.81,2.15,Male,No,Sat,Dinner,1
13.37,0.94,Male,No,Sat,Dinner,3
12.69,2.4,Male,No,Sat,Dinner,4
21.7,1.47,Male,No,Sat,Dinner,4
19.65,1.76,Female,No,Sat,Dinner,3
9.55,1.46,Male,No,Sat,Dinner,3
18.35,3.82,Male,No,Sat,Dinner,1
15.06,2.03,Female,No,Sat,Dinner,3
20.69,1.03,Female,No,Sat,Dinner,2
17.78,2.83,Male,No,Sat,Dinner,1
24.06,0.87,Male,No,Sat,Dinner,5
16.31,2.24,Male,No,Sat,Dinner,3
16.93,0.16,Female,No,Sat,Dinner,3
18.69,0.77,Male,No,Sat,Dinner,5
31.27,2.23,Male,No,Sat,Dinner,4
16.04,2.75,Male,No,Sat,Dinner,1
17.46,2.21,Male,No,Sun,Dinner,1
13.94,1.93,Male,No,Sun,Dinner,3
9.68,1.75,Male,No,Sun,Dinner,5
30.4,0.62,Male,No,Sun,Dinner,1
18.29,1.35,Male,No,Sun,Dinner,2
22.23,1.6,Male,No,Sun,Dinner,1
32.4,3.05,Male,No,Sun,Dinner,1
28.55,2.37,Male,No,Sun,Dinner,2
18.04,0.35,Male,No,Sun,Dinner,3
12.54,2.35,Male,No,Sun,Dinner,2
10.29,1.67,Female,No,Sun,Dinner,1
34.81,1.39,Female,No,Sun,Dinner,1
9.94,2.63,Male,No,Sun,Dinner,5
25.56,3.03,Male,No,Sun,Dinner,1
19.49,2.93,Male,No,Sun,Dinner,2
38.01,1.24,Male,Yes,Sat,Dinner,1
26.41,1.74,Female,No,Sat,Dinner,2
11.24,2.36,Male,Yes,Sat,Dinner,4
48.27,2.98,Male,No,Sat,Dinner,1
20.29,1.58,Male,Yes,Sat,Dinner,5
13.81,1.86,Male,Yes,Sat,Dinner,1
11.02,0.98,Male,Yes,Sat,Dinner,2
18.29,0.9,Male,Yes,Sat,Dinner,5
17.59,2.82,Male,No,Sat,Dinner,4
20.08,3.34,Male,No,Sat,Dinner,3
16.45,1.97,Female,No,Sat,Dinner,3
3.07,3.0,Female,Yes,Sat,Dinner,1
20.23,2.39,Male,No,Sat,Dinner,5
15.01,1.42,Male,Yes,Sat,Dinner,3
12.02,2.39,Male,No,Sat,Dinner,5
17.07,3.51,Female,No,Sat,Dinner,3
26.86,2.01,Female,Yes,Sat,Dinner,5
25.28,3.54,Female,Yes,Sat,Dinner,3
14.73,-0.47,Female,No,Sat,Dinner,3
10.51,2.83,Male,No,Sat,Dinner,5
17.92,2.12,Male,Yes,Sat,Dinner,5
27.2,1.75,Male,No,Thur,Lunch,2
22.76,2.13,Male,No,Thur,Lunch,1
17.29,0.14,Male,No,Thur,Lunch,2
19.44,1.83,Male,Yes,Thur,Lunch,3
16.66,2.38,Male,No,Thur,Lunch,1
10.07,3.46,Female,No,Thur,Lunch,1
32.68,1.54,Male,Yes,Thur,Lunch,4
15.98,1.27,Male,No,Thur,Lunch,5
34.83,1.56,Female,No,Thur,Lunch,4
13.03,2.92,Male,No,Thur,Lunch,3
18.28,2.36,Male,No,Thur,Lunch,1
24.71,1.53,Male,No,Thur,Lunch,4
21.16,2.53,Male,No,Thur,Lunch,4
28.97,2.13,Male,Yes,Fri,Dinner,5
22.49,2.97,Male,No,Fri,Dinner,2
5.75,1.37,Female,Yes,Fri,Dinner,5
16.32,1.73,Female,Yes,Fri,Dinner,1
22.75,1.67,Female,No,Fri,Dinner,1
40.17,0.64,Male,Yes,Fri,Dinner,3
27.28,2.32,Male,Yes,Fri,Dinner,5
12.03,2.29,Male,Yes,Fri,Dinner,4
21.01,2.05,Male,Yes,Fri,Dinner,2
12.46,1.82,Male,No,Fri,Dinner,1
11.35,0.69,Female,Yes,Fri,Dinner,3
15.38,1.64,Female,Yes,Fri,Dinner,5
44.3,1.71,Female,Yes,Sat,Dinner,2
22.42,1.27,Female,Yes,Sat,Dinner,5
20.92,1.89,Female,No,Sat,Dinner,4
15.36,2.43,Male,Yes,Sat,Dinner,3
20.49,3.85,Male,Yes,Sat,Dinner,2
25.21,2.21,Male,Yes,Sat,Dinner,3
18.24,2.29,Male,No,Sat,Dinner,3
14.31,1.97,Female,Yes,Sat,Dinner,2
14.0,0.2,Male,No,Sat,Dinner,5
7.25,2.02,Female,No,Sat,Dinner,3
38.07,2.1,Male,No,Sun,Dinner,3
23.95,4.4,Male,No,Sun,Dinner,3
25.71,1.86,Female,No,Sun,Dinner,3
17.31,2.33,Female,No,Sun,Dinner,4
29.93,2.01,Male,No,Sun,Dinner,5
10.65,0.92,Female,No,Thur,Lunch,4
12.43,3.14,Female,No,Thur,Lunch,3
24.08,2.76,Female,No,Thur,Lunch,4
11.69,2.8,Male,No,Thur,Lunch,3
13.42,1.17,Female,No,Thur,Lunch,2
14.26,5.3,Male,No,Thur,Lunch,4
15.95,2.61,Male,No,Thur,Lunch,1
12.48,4.52,Female,No,Thur,Lunch,5
29.8,6.05,Female,No,Thur,Lunch,1
8.52,3.01,Male,No,Thur,Lunch,4
14.52,3.41,Female,No,Thur,Lunch,4
11.38,4.05,Female,No,Thur,Lunch,5
22.82,3.47,Male,No,Thur,Lunch,5
19.08,2.47,Male,No,Thur,Lunch,1
20.27,4.02,Female,No,Thur,Lunch,1
11.17,2.94,Female,No,Thur,Lunch,3
12.26,4.41,Female,No,Thur,Lunch,3
18.26,3.08,Female,No,Thur,Lunch,4
8.51,5.44,Female,No,Thur,Lunch,2
10.33,3.21,Female,No,Thur,Lunch,5
14.15,3.65,Female,No,Thur,Lunch,1
16.0,4.74,Male,Yes,Thur,Lunch,4
13.16,2.78,Female,No,Thur,Lunch,3
17.47,4.17,Female,No,Thur,Lunch,1
34.3,5.21,Male,No,Thur,Lunch,4
41.19,2.42,Male,No,Thur,Lunch,5
27.05,4.13,Female,No,Thur,Lunch,3
16.43,4.21,Female,No,Thur,Lunch,3
8.35,4.71,Female,No,Thur,Lunch,4
18.64,2.77,Female,No,Thur,Lunch,2
11.87,2.69,Female,No,Thur,Lunch,4
9.78,4.46,Male,No,Thur,Lunch,4
7.51,4.24,Male,No,Thur,Lunch,2
14.07,4.2,Male,No,Sun,Dinner,4
13.13,4.29,Male,No,Sun,Dinner,2
17.26,3.31,Male,No,Sun,Dinner,1
24.55,4.18,Male,No,Sun,Dinner,3
19.77,4.24,Male,No,Sun,Dinner,5
29.85,3.27,Female,No,Sun,Dinner,5
